1675,446146,71663,93,0
1675,1657,1688,21556,1
1675,1657,1668,756447,2
1675,1657,1688,128926,3
1675,1657,1668,60683,4
1675,1657,1706,362696,5
1675,1657,1668,51699,6
1675,1657,1660,1814,248323,7
1675,1657,1668,60683,4,8
1675,446146,667598,639288,9
1675,1657,1660,56442,51246,10
1675,1657,1688,80681,11
1675,968172,69398,1085,12
1675,1657,1668,154169,13
1675,1657,1668,51699,188807,14
1675,1657,1668,60683,4,15
1675,1657,1665,59014,58979,16
1675,1657,1688,31347,17
1675,1657,1660,25264,188803,18
1675,1657,1694,19
1675,1385986,8273,71596,20
1675,1385986,8292,294994,21
1675,1657,1680,380916,22
1675,1657,1658,641119,151994,23
1675,1674,203656,193384,24
1675,1657,1668,60683,232170,25
1675,1657,1706,367682,26
1675,1657,1668,60683,4,27
1675,1657,1688,31347,28
1675,1657,1660,25264,12647,29
1675,1657,1692,450210,477807,30
1675,1657,1698,269853,31
1675,1657,1698,27383,32
1675,1657,1661,27086,200727,33
1675,1657,1661,35567,85450,34
1675,1657,1678,22982,2568442,35
1675,1657,1680,69504,36
1675,1657,1661,59273,193134,37
1675,1657,1694,29521,38
1675,1657,1706,34957,39
1675,1657,1661,8671,138737,40
1675,1657,1661,160023,132483,41
1675,1657,1665,55275,775326,42
1675,1386006,527827,688720,43
1675,965620,649550,948704,44
1675,1674,425480,1388,45
1675,1657,1694,29521,38,46
1675,1657,1665,373062,823676,47
1675,1657,1665,445844,50808,48
1675,708633,352948,43137,49
1675,166551,215499,726767,50
1675,1657,1665,716865,1230359,51
1675,1657,1660,1814,52
1675,8312,8315,20209,53
1675,1657,1660,675854,54
1675,1657,1665,49920,720319,55
1675,1657,1668,956151,139301,56
1675,1657,1665,46045,2718548,58,57
1675,1657,1665,46045,2718548,58
1675,1385986,8292,383993,208698,59
1675,1385986,8292,383993,208698,59,60
1675,1657,1664,349432,454615,61
1675,1657,1661,135285,62
1675,1657,1660,1814,52,63
1675,1657,1661,325519,64
1675,1657,1680,140720,65
1675,1657,1665,455636,66
1675,1657,1660,1814,52,67
1675,1657,1660,1216,14318,116422,68
1675,1657,1670,61780,69
1675,8312,62729,64842,70
1675,1657,1693,35193,166139,71
1675,1657,1668,60683,4,72
1675,1386006,987306,1838,73
1675,1657,1694,84740,74
1675,1657,1664,14746,2662,75
1675,1657,1680,366170,120905,715820,76

1675,1657,1670,64638,325150,78
1675,1657,1665,79657,399745,79
1675,1657,1668,60683,4,80
1675,1657,1660,25264,211509,81
1675,1657,1666,13495,82
1675,1657,1661,91086,6935,83
1675,1721,384460,116070,84
1675,1657,1680,140112,140089,85
1675,1657,1668,297401,177775,86
1675,1657,1679,639317,87
1675,1657,1680,272029,88
1675,1657,1668,13812,249639,89
1675,1657,1698,27383,90
1675,1657,1666,541004,116063,91
1675,1657,1664,14746,302511,92
1675,446146,71663,93
1675,1657,1689,25176,1952152,1922916,94
1675,1657,1694,204,95
1675,446146,5006,62251,96
1675,1657,1660,1814,369769,97
1675,1657,1668,48141,98
1675,1657,1694,238569,99
1675,1674,671767,116701,100
1675,1657,1661,35567,101
1675,1657,1668,62582,62425,102
1675,1657,1678,80361,735369,103
1675,1657,1668,52814,1216261,104
1675,1657,1660,1814,90595,105
1675,1657,1680,159831,106
1675,1657,1660,18351,79576,107
1675,1657,1661,8671,33641,108
1675,1657,1661,8671,355268,109
1675,1657,1677,197537,110
1675,1657,1660,25035,23517,111
1675,1657,1665,66595,48207,112
1675,1657,1706,220365,113
1675,1657,1677,83665,114
1675,708633,352948,249161,115
1675,446146,174813,235017,116
1675,1657,1703,22312,117
1675,1657,1670,25401,17942,118
1675,1657,1661,8671,129428,119
1675,1657,1680,58996,150,120
1675,1657,1660,71342,657888,121
1675,1657,1658,282735,320260,122
1675,1730,14997,89210,123
1675,1657,1666,13510,124
1675,1730,146835,89214,125
1675,1657,1680,71031,126
1675,1657,1668,348506,127
1675,8312,8315,20209,128
1675,1657,1664,213194,129
1675,1657,1706,70792,130
1675,1657,1660,71342,131
1675,1657,1658,244810,34009,132
1675,1657,1660,222304,362829,133
1675,1657,1660,1814,134
1675,1730,14997,309812,135
1675,708633,352948,13834,136
1675,1657,1660,25264,279002,137
1675,1657,1685,9170,138
1675,1657,1694,204,95,139
1675,1657,1680,3376,140
1675,1657,1668,51715,351261,141
1675,1730,14997,266118,142
1675,1657,1660,1336317,193190,143
1675,446146,62588,51289,144
1675,1657,1668,45389,18803,145
1675,1657,1698,3250,146
1675,1657,1660,25035,50040,147
1675,1657,1661,8671,129323,148
1675,1657,1664,349432,740744,149
1675,1657,1680,58996,150
1675,1657,1668,66526,281461,151
1675,1657,1692,43438,152
1675,446146,237067,1404,153
1675,1657,1694,15285,154
1675,1657,1666,2687,8501,155
1675,1657,1694,204,95,156
1675,1657,1694,204,95,157
1675,1657,1692,43438,158
1675,1657,1680,74496,159
1675,1657,1661,91086,6935,160
1675,1657,1668,43175,161
1675,1657,1658,542142,162
1675,1657,1694,204,95,163
1675,1657,1660,66181,171,164
1675,1657,1664,68453,60471,165
1675,1657,1685,9170,166
1675,1657,1668,1178249,167
1675,1657,1666,168
1675,1657,1660,1814,14065,169
1675,1657,1660,144597,16920,170
1675,1657,1660,66181,171
1675,1657,1694,204,95,172
1675,1657,1694,204,95,173
1675,1657,1660,33377,639506,174

1675,1657,1660,25035,19162,176
1675,1657,1660,675854,137438,177
1675,1657,1668,52814,1216261,104,178
1675,708633,708632,395760,179
1675,1657,1689,35603,180
1675,1657,1668,649896,351160,181
1675,1657,1668,44359,1271445,182
1675,1657,1660,1814,161568,183
1675,1657,1661,82673,35633,184
1675,1657,1670,448590,3857461,185
1675,1657,1661,8671,186
1675,1674,425480,31304,341359,187
1675,1657,1680,122288,22382,188
1675,1657,1660,1814,637462,189
1675,1657,1665,707695,55124,190
1675,1657,1670,64638,236370,191
1675,1730,260373,43145,1470647,192
1675,1657,1665,73705,461488,193
1675,1657,1660,1814,59380,194
1675,1674,153670,23542,195
1675,1657,1668,180655,132114,196
1675,1386006,916681,77105,197
1675,1657,1680,3376,198
1675,1657,1680,157672,331163,199
1675,965620,431164,50021,200
1675,1676,7013,356193,201
1675,1657,1686,3466,202
1675,1657,1658,542142,203
1675,1657,1694,204
1675,1657,1661,3892,408678,205
1675,1657,1658,244810,8859,206
1675,1657,1665,78704,57366,207
1675,1657,1660,84959,626,208
1675,1657,1689,318155,209
1675,1657,1666,539409,665197,210
1675,1657,1661,8671,118432,211

1675,1657,1706,32532,298283,213
1675,1657,1660,25264,193399,214
1675,1657,1665,153428,144630,215
1675,1657,1685,65715,216
1675,1657,1670,492943,355134,220,217
1675,1657,1661,37981,229474,218
1675,1657,1689,446295,957387,219
1675,1657,1670,492943,355134,220
1675,446146,310893,134992,221
1675,446146,30750,5051,222
1675,1657,1678,124386,223
1675,1657,1668,57937,129224,224

1675,1657,1688,128926,137402,226
1675,1730,260373,24628,227
1675,1657,1666,341559,5498,228
1675,166551,166566,4129,229
1675,1657,1664,53578,470510,230
1675,1657,1694,204,95,157,231
1675,1657,1668,502709,12064,232
1675,446146,237067,1404,267509,233
1675,1657,1660,235692,317222,234
1675,1657,1665,78704,43144,235
1675,708633,391231,236
1675,1657,1677,51139,237
1675,1657,1668,32361,135989,238
1675,1657,1660,1814,139480,239
1675,1657,1661,8671,355268,240
1675,1657,1664,40039,51815,218122,241
1675,1657,1661,834150,242
1675,446146,24334,2680,243

1675,1657,1677,197537,110,245
1675,1657,1668,59932,254,246
1675,1657,1664,221318,457470,247
1675,1657,1660,1814,66860,248
1675,1657,1670,64638,159289,249
1675,968172,69398,874444,250
1675,1657,1660,58184,367330,251
1675,1657,1664,87053,55184,252
1675,1657,1680,380698,253
1675,1657,1668,59932,254
1675,1657,1688,31347,749053,255
1675,446146,5006,339427,266,256
1675,1657,1666,31229,88052,148523,257
1675,1657,1692,258
1675,446146,5006,339427,266,259
1675,1657,1668,59932,254,246,260
1675,1657,1677,25184,87538,261
1675,1657,1668,59932,254,246,262
1675,1657,1668,59932,254,246,263
1675,1657,1661,659668,138526,274,264
1675,1657,1680,122288,265
1675,446146,5006,339427,266
1675,446146,5006,339427,266,267
1675,446146,5006,339427,266,268
1675,1657,1692,73455,269
1675,1657,1694,80582,270
1675,1657,1668,297401,150297,271
1675,446146,5006,339427,266,272
1675,1657,1706,185915,273
1675,1657,1661,659668,138526,274
1675,1657,1665,442895,240300,275
1675,446146,5006,339427,276
1675,1657,1668,59932,254,246,277
1675,1657,1680,122288,278
1675,1657,1666,66704,119885,279
1675,1657,1678,173918,297,280
1675,708633,352948,333540,281
1675,8312,8315,660333,282
1675,1676,274410,57102,283
1675,1657,1706,425776,284
1675,1730,14997,9553,285
1675,1657,1660,1710,325541,286
1675,1657,1661,536665,15583,287
1675,1386006,90090,316819,288
1675,8312,419802,46791,289
1675,1657,1661,536665,15583,290
1675,1657,1668,502931,266869,291
1675,8312,419802,46791,292
1675,708633,486093,522127,293
1675,1657,1661,536665,15583,294
1675,1657,1666,86663,320785,295
1675,1657,1678,173918,297,280,296
1675,1657,1678,173918,297
1675,1657,1658,645979,541638,298
1675,1657,1661,536665,15583,299
1675,1674,43692,222473,300
1675,1657,1706,425776,284,301
1675,1657,1660,71342,184443,302
1675,1657,1678,173918,297,303
1675,1657,1680,33332,304
1675,1676,274410,57102,283,305
1675,1657,1678,173918,297,280,306
1675,1657,1678,173918,297,280,307
1675,1657,1678,173918,297,280,308
1675,1657,1678,173918,297,280,309
1675,1674,683642,249079,310
1675,1657,1680,172509,257754,311
1675,1657,1678,173918,297,312
1675,1657,1678,533751,313


1675,1657,1661,168729,145087,316
1675,1657,1693,35193,321,317
1675,1657,1679,639317,87,476,318
1675,1657,1670,29517,3248,319
1675,8312,419802,175566,9023,320
1675,1657,1693,35193,321

1675,1657,1689,3931,8919,479,323

1675,1657,1698,576,325
1675,1657,1660,190350,184452,332,326
1675,1657,1660,190350,184452,332,327
1675,1657,1668,26520,142580,328
1675,1657,1661,8671,22943,329
1675,1657,1660,190350,184452,332,330
1675,1657,1660,190350,184452,332,331
1675,1657,1660,190350,184452,332
1675,1657,1660,190350,184452,332,333
1675,1657,1660,190350,184452,332,326,334
1675,1657,1660,190350,184452,332,335
1675,1657,1661,346579,337,336
1675,1657,1661,346579,337
1675,1657,1680,69504,338
1675,1657,1680,29452,339
1675,1657,1659,444031,2413,340
1675,1657,1668,377922,341
1675,1657,1668,203384,25067,342
1675,1657,1680,82317,343
1675,1657,1666,62089,155064,344
1675,1657,1660,121717,812653,345
1675,1657,1661,27086,180764,346
1675,446146,30750,5051,347
1675,1657,1668,367127,348
1675,1657,1680,21171,2802,349
1675,1657,1660,58184,220669,350
1675,1657,1694,78816,351
1675,1657,1665,1139,352
1675,166551,402787,119694,120973,353
1675,1657,1670,54419,470931,354
1675,1657,1677,47681,73476,355
1675,1657,1661,128352,326084,356
1675,708633,508154,488173,357
1675,446146,30750,478292,358
1675,1657,1692,78845,359
1675,1657,1661,346579,337,336,360
1675,1674,153670,784910,361
1675,1657,1668,464186,362
1675,1657,1660,58184,53251,363
1675,446146,30750,353515,364
1675,1657,1694,78816,351,365
1675,8312,60685,22532,366
1675,1657,1689,14018,367
1675,1721,384460,42139,368
1675,1657,1677,47681,73505,369
1675,1657,1660,1216,13112,370
1675,1657,1692,62002,371
1675,1657,1668,44359,504012,372
1675,1721,590633,458143,373
1675,446146,167870,100109,374
1675,1657,1660,121717,22356,375
1675,1657,1680,23046,4779,376
1675,1657,1660,58184,53251,377
1675,1657,1680,21171,2802,378
1675,1657,1670,29517,2699,379
1675,1657,1670,29517,2699,380
1675,1657,1668,43175,121152,381
1675,1657,1660,1216,13112,382
1675,1657,1658,235743,2284,383
1675,8312,900884,872518,384
1675,1657,1685,332200,385
1675,1657,1661,8671,14770,386
1675,1657,1661,313606,78117,387
1675,1657,1660,25264,122748,118682,388
1675,1657,1680,82317,116617,389
1675,1657,1680,23046,390
1675,1657,1661,64843,196641,391
1675,1676,166567,20634,344250,392
1675,1657,1677,799372,119094,393
1675,1657,1680,23046,394
1675,1657,1661,346579,337,336,395
1675,1657,1680,52102,40848,396
1675,1676,7013,381812,225840,397
1675,446146,25905,26395,405,398
1675,446146,25905,26395,405,398,399
1675,1657,1664,67983,208987,1680672,400
1675,1657,1693,35193,1635507,17376,401
1675,446146,25905,26395,405,398,402
1675,446146,25905,26395,405,398,403
1675,446146,25905,26395,405,398,404
1675,446146,25905,26395,405

1675,446146,25905,26395,405,398,399,407
1675,446146,25905,26395,405,398,399,408
1675,446146,25905,26395,405,398,399,409
1675,446146,25905,26395,405,398,399,410
1675,1657,1678,472636,10328,411
1675,1657,1678,472636,10328,411,412
1675,1657,1689,1499460,342790,413

1675,1657,1670,471766,417,415
1675,1657,1668,172196,1281815,128804,416
1675,1657,1670,471766,417
1675,1657,1670,471766,417,418
1675,446146,174813,164892,419
1675,1657,1668,43175,433,420
1675,1657,1668,43175,433,421
1675,1657,1661,125938,173585,422
1675,446146,174813,164892,419,423
1675,446146,174813,164892,419,424
1675,446146,174813,164892,419,425
1675,1657,1668,43175,433,426
1675,446146,174813,164892,419,427
1675,446146,174813,164892,419,428
1675,1657,1661,125938,173585,422,429
1675,1657,1670,471766,417,415,430
1675,1657,1670,471766,417,415,431
1675,1657,1661,125938,173585,422,432
1675,1657,1668,43175,433
1675,1657,1670,471766,434
1675,1657,1668,43175,433,420,435
1675,1657,1661,125938,173585,422,436
1675,446146,174813,438,437
1675,446146,174813,438
1675,1657,1689,439
1675,1657,1665,59014,57309,440
1675,1657,1668,152484,441
1675,1657,1689,33374,442
1675,1657,1664,53578,443
1675,1657,1660,470495,376830,444
1675,1674,153670,52813,2059684,445
1675,1657,1660,237115,447,446
1675,1657,1660,237115,447
1675,1657,1660,237115,448
1675,1721,384460,470316,449
1675,1657,1689,73535,450
1675,1657,1660,237115,451
1675,1657,1706,207130,452
1675,166551,215499,127880,453
1675,1657,1660,58184,11392,454
1675,1657,1680,395764,455
1675,1657,1692,7266,456
1675,1657,1666,31229,20567,457
1675,708633,982069,360704,458
1675,1657,1664,67983,66881,459
1675,1657,1666,62089,44865,79759,460
1675,1657,1689,122963,45194,461
1675,1657,1683,414820,474,462
1675,1657,1658,542142,2496,465,463
1675,1657,1670,448265,327299,464
1675,1657,1658,542142,2496,465
1675,1730,14997,89747,466
1675,1657,1680,18001,7511,467
1675,1657,1666,13495,398893,468
1675,1657,1680,236327,166017,469
1675,1657,1694,74339,312822,470
1675,1674,73815,224020,172338,471
1675,1657,1660,25264,11208,472
1675,1657,1661,116074,53164,473
1675,1657,1683,414820,474
1675,1657,1680,21171,21914,508854,475
1675,1657,1679,639317,87,476

1675,1674,425480,1388,478
1675,1657,1689,3931,8919,479
1675,1657,1680,230224,319582,480
1675,1657,1680,230224,319582,480,481
1675,1674,43692,501,482
1675,8312,60685,71956,483
1675,1657,1668,348501,484
1675,1386006,90090,485
1675,8312,67434,79811,486
1675,1386006,544529,856689,487
1675,1674,43692,171560,488
1675,1386006,90090,485,489
1675,446146,128487,490
1675,8312,67434,427406,491
1675,1657,1666,442156,492
1675,708633,530970,245762,493
1675,446146,167870,57611,494
1675,1657,1661,67437,495
1675,1657,1670,74724,407007,496
1675,1386006,90090,485,497
1675,1657,1661,3892,294242,498
1675,1386006,90090,485,499
1675,446146,62588,133841,500
1675,1674,43692,501
1675,1676,38098,502
1675,1657,1669,1720,503
1675,1674,203656,418822,504
1675,1385986,8273,531471,505
1675,1674,43692,506
1675,1674,43692,506,507
1675,1386006,90090,485,508
1675,1386006,90090,485,509
1675,1674,43692,501,482,510
1675,1386006,90090,485,511
1675,8312,60685,204531,512
1675,1674,43692,17268,513
1675,446146,174813,160518,514
1675,1657,1661,553030,78640,515
1675,446146,167870,289827,516
1675,1386006,90090,485,517
1675,1676,231805,222488,518
1675,1674,43692,501,482,519
1675,1386006,90090,485,520
1675,1386006,90090,521
1675,1657,1698,576,522
1675,1674,11449,2554,523
1675,1657,1665,78704,283557,524
1675,446146,2444168,43457,525
1675,446146,968167,65873,526
1675,1657,1661,714695,243848,527
1675,1657,1661,8671,528
1675,1657,1660,25264,356107,529
1675,1657,1698,576,522,530
1675,446146,968167,531
1675,1657,1670,77458,532
1675,1657,1668,182182,474925,533
1675,1657,1698,7425,534
1675,1676,522479,7675,535
1675,1657,1698,576,536
1675,1657,1671,221525,466925,537
1675,1657,1680,140280,116950,538
1675,1657,1678,438695,1469043,539
1675,446146,328726,1233983,540
1675,1657,1660,25035,161670,541
1675,1657,1671,385524,15715,542
1675,1657,1660,1814,13854,543
1675,1657,1665,27829,544
1675,1657,1698,576,545
1675,1730,9951,546
1675,1657,1678,232972,547
1675,1657,1660,710296,46331,548
1675,1730,9951,40437,549
1675,1657,1677,47681,550
1675,1676,522479,7675,551
1675,1657,1665,27829,140609,552
1675,166551,166566,479047,553
1675,1657,1687,1617,554
1675,166551,166566,15913,555
1675,1657,1680,409651,556
1675,1657,1693,35193,557
1675,446146,2444168,43457,558
1675,1657,1681,28033,559
1675,1676,522479,30716,560
1675,1657,1680,268129,883330,561
1675,1676,522479,30716,562
1675,1657,1698,576,522,563
1675,446146,25905,28034,564
1675,1657,1660,527943,1740331,565
1675,1657,1666,13495,566
1675,446146,328726,1233983,567
1675,1674,203656,1388478,568
1675,8312,221498,42203,569
1675,446146,968167,531,570
1675,1657,1668,154992,219866,571
1675,1657,1698,576,572
1675,1657,1698,576,573
1675,446146,24334,478666,574
1675,1674,1438332,20252,575
1675,1657,1698,576
1675,1657,1698,41688,577
1675,1657,1670,22506,578
1675,1657,1666,13495,23465,579
1675,1657,1668,10293,580
1675,1657,1694,30931,581
1675,1657,1670,722216,186181,582
1675,1657,1668,151659,583
1675,1657,1665,67602,67282,584
1675,1657,1698,576,522,585
1675,1657,1666,13495,4738,586
1675,1657,1677,47681,550,587
1675,1657,1686,148866,16455,588
1675,1657,1660,475789,5809,589
1675,1657,1698,576,590
1675,1721,384460,76186,591
1675,1657,1670,452953,711642,592
1675,1657,1677,27654,50497,593
1675,446146,24334,4233,594
1675,1657,1666,13495,566,595
1675,1657,1698,576,522,596
1675,1657,1698,576,597
1675,1657,1670,41093,26886,598
1675,1657,1670,15731,35004,599
1675,1657,1664,53578,600
1675,1657,1698,576,601
1675,446146,30750,7677,602
1675,1657,1679,29461,603
1675,1657,1660,1216,622,604
1675,1657,1668,10293,12715,605
1675,1657,1666,13495,9986,606
1675,1657,1692,23964,80029,607
1675,1657,1666,13495,9986,608
1675,446146,24334,4233,609
1675,1657,1692,74932,10533,610
1675,968172,69398,257320,611
1675,1657,1698,576,612
1675,968172,69398,588577,613
1675,1657,1692,48090,614
1675,1657,1685,9170,615
1675,968172,69398,22505,616
1675,1657,1661,67437,1564814,617
1675,1721,384460,76186,618
1675,1657,1698,576,619
1675,1657,1698,576,620
1675,1657,1698,576,621
1675,1657,1660,1216,622
1675,166551,166566,22852,623
1675,1657,1680,475461,624
1675,1657,1671,385524,15715,625
1675,1657,1660,84959,626
1675,1657,1660,1814,13891,627
1675,1730,260373,43145,628
1675,1657,1698,576,629
1675,1657,1685,432886,546687,630
1675,1657,1685,285546,81528,631
1675,1657,1668,491966,49475,632
1675,1657,1685,9170,615,633
1675,1657,1666,13510,13629,634

1675,1674,73815,42829,636
1675,1657,1661,67791,68738,637
1675,1657,1680,215539,638
1675,1657,1665,79657,79897,639
1675,446146,968167,531,640

1675,1676,249806,708933,35923,1679684,643,642
1675,1676,249806,708933,35923,1679684,643
1675,1657,1680,32928,43983,1676843,1679458,644
1675,1657,1661,59268,42039,40093,645
1675,1676,249806,708933,35923,1679684,643,646
1675,1676,249806,708933,35923,1679684,643,647
1675,1676,249806,708933,35923,1679684,643,648
1675,1657,1661,59268,42039,40093,645,649
1675,1676,249806,708933,35923,1679684,643,650
1675,1657,1680,32928,43983,1676843,1679458,644,651
1675,1676,249806,708933,35923,1679684,643,652
1675,1657,1680,32928,43983,1679472,1679470,653
1675,1676,249806,708933,35923,1679684,643,654

1675,1657,1665,79657,711,656
1675,1657,1660,1814,7521,657
1675,1657,1660,58184,53251,658
1675,1657,1665,78704,8702,659
1675,1676,8514,660
1675,1657,1660,58184,165500,661
1675,1657,1694,29444,662
1675,1657,1660,124010,17894,663
1675,1657,1665,79657,43253,664
1675,1657,1661,91086,1466330,665
1675,446146,5006,339427,666
1675,1657,1665,29516,667
1675,1657,1660,25264,120406,668
1675,1657,1698,576,14535,669
1675,1657,1668,989971,481297,670
1675,446146,128487,55264,671
1675,1657,1661,1000,24629,672
1675,1657,1665,73717,47745,673
1675,1657,1660,121717,121234,674
1675,1657,1680,120332,675
1675,1657,1661,8671,14770,676
1675,1657,1680,82317,677
1675,1657,1660,25264,120406,118788,678
1675,446146,174813,42354,679
1675,1657,1660,1216,13112,680
1675,1657,1661,485819,170302,681
1675,1657,1680,122288,77148,682
1675,1657,1665,79324,122751,683
1675,1657,1665,79657,711,656,684
1675,1657,1680,52102,120929,685
1675,446146,128487,29819,686
1675,1657,1659,366545,21739,687
1675,1657,1661,35567,366157,688
1675,1674,683642,266076,689
1675,1657,1664,14746,120188,690
1675,1657,1660,25264,122748,691
1675,1657,1661,1175343,120324,692
1675,1657,1680,120332,774,693
1675,1657,1670,8448,119692,694
1675,446146,24334,83815,695
1675,1657,1661,59268,66522,696
1675,1657,1666,332218,697
1675,1657,1680,264433,343259,698
1675,1657,1660,121717,183445,699
1675,1657,1665,79657,711,656,700
1675,1657,1668,65664,13166,701
1675,1657,1658,2040,2017,702
1675,1721,1199264,499383,703
1675,1657,1661,35567,101,704
1675,1657,1668,596572,84586,705
1675,1657,1670,43312,122315,706
1675,8312,67434,226557,84607,707
1675,1657,1670,43312,24217,708
1675,1657,1660,66181,242573,709
1675,1657,1694,69190,89308,710
1675,1657,1665,79657,711
1675,1657,1660,121717,118547,121732,712
1675,1676,522479,7644,713
1675,1730,146835,595011,714
1675,1657,1692,78845,124811,715
1675,1657,1670,43312,24217,716
1675,1676,166567,122355,763471,717
1675,1657,1660,312273,150451,150568,718
1675,1657,1677,799372,119094,719
1675,1657,1665,79657,711,656,720
1675,1657,1661,346579,24228,74595,721
1675,1657,1665,79657,711,656,722
1675,1657,1665,79657,711,656,723
1675,1657,1680,120332,774,724
1675,1657,1670,43312,346684,725
1675,1657,1660,25264,247099,726
1675,1657,1660,18351,116986,727
1675,1657,1692,43293,728
1675,1657,1670,43312,453624,729
1675,1657,1689,321076,116303,730
1675,1657,1661,59268,66522,16791,731
1675,1657,1665,49920,763633,732
1675,1657,1677,17235,733
1675,1657,1670,43312,24218,734
1675,1657,1670,43312,346684,735
1675,166551,402787,119694,122060,736
1675,1657,1661,1175343,120324,6340,737
1675,1657,1661,59279,337945,738
1675,1657,1666,66704,119885,739
1675,1657,1665,79324,730551,81669,740
1675,1657,1670,43312,118685,741
1675,1657,1666,2687,121420,742
1675,1657,1660,144597,124702,743
1675,1657,1665,60646,701864,744
1675,1730,14997,23359,745
1675,1657,1665,79657,711,656,746
1675,1657,1670,15731,345180,747
1675,1657,1670,64638,73800,748
1675,446146,128487,29819,76852,749
1675,1657,1668,222591,69905,750
1675,1657,1670,64638,762165,751
1675,1657,1670,43312,116177,752
1675,1657,1670,43312,346684,753
1675,1657,1680,121534,7427,754
1675,1657,1660,144597,124702,342673,755
1675,1657,1689,321076,116303,756
1675,1657,1680,121534,7427,757
1675,166551,334556,334525,758
1675,1657,1689,321076,116303,759
1675,1657,1689,12445,118575,760
1675,1657,1670,436336,120947,761
1675,1657,1670,67453,762
1675,1657,1670,43312,121729,763
1675,1657,1680,120332,774,764
1675,1657,1694,763329,119255,765
1675,166551,394182,15843,766
1675,1657,1680,122288,81436,767
1675,1657,1660,25264,120406,768
1675,1657,1680,82317,77162,769
1675,1657,1660,18351,9902,770
1675,446146,5006,339427,666,771
1675,1657,1683,685407,338553,772
1675,1657,1677,2674,124919,773
1675,1657,1680,120332,774
1675,446146,71663,93,795,775
1675,1657,1660,1814,13854,34617,776
1675,8312,67434,226557,84607,777
1675,1657,1660,121717,118547,778
1675,1657,1666,13510,46319,779
1675,1657,1664,221318,125792,124658,780
1675,1657,1665,79657,711,656,781
1675,1657,1665,79657,711,656,782
1675,446146,71663,93,783
1675,968172,69398,124924,784
1675,1676,7013,253808,12774,785
1675,1657,1692,78845,118143,786
1675,1657,1665,79657,711,656,787
1675,1657,1660,237115,151619,788
1675,166551,334556,334525,758,789
1675,1657,1660,25264,120406,768,790
1675,1657,1665,79657,711,656,791
1675,1657,1670,43312,24217,792
1675,1721,384460,31122,875816,793
1675,1657,1665,79657,711,656,794
1675,446146,71663,93,795
1675,1657,1665,79657,711,656,796
1675,1657,1661,346579,24228,797
1675,1657,1665,79657,711,656,798
1675,1657,1694,50777,218478,799
1675,1657,1692,23964,800
1675,8312,67434,226557,84607,801
1675,1657,1665,1139,666271,346560,802
1675,1657,1680,122288,122003,803
1675,1657,1680,120332,675,804
1675,1657,1680,120332,774,805
1675,8312,67434,226557,84607,806
1675,1674,200222,119299,807
1675,1657,1660,25264,247099,726,808
1675,1657,1705,12739,809
1675,1657,1694,763329,119255,810
1675,1657,1677,2674,124703,811
1675,1657,1668,367127,228091,812
1675,166551,402787,119694,122060,813
1675,1657,1665,79657,711,656,814
1675,1657,1685,9170,815
1675,446146,71663,93,125015,816
1675,1657,1692,78845,334814,817
1675,1676,259081,16711,452977,818
1675,1676,259081,16711,452997,819
1675,166551,166552,239006,820
1675,1657,1677,339877,342261,821
1675,1657,1670,43312,125064,822
1675,1657,1677,47681,73490,823
1675,1657,1670,62357,147759,824
1675,446146,71663,93,795,825
1675,1657,1660,25264,120406,768,826
1675,1657,1689,13171,120236,827
1675,1657,1680,120332,774,84613,828
1675,1657,1665,1267256,160255,829

1675,1657,1670,43312,24217,831
1675,1657,1688,186169,58148,832
1675,1657,1677,292276,336678,126004,833
1675,1657,1679,41746,341417,834
1675,1657,1661,27086,778004,347513,835
1675,1657,1661,59268,66522,836
1675,1657,1666,66704,119580,89117,837
1675,1657,1685,235267,838
1675,1657,1661,8671,850,839
1675,8312,60685,326163,844,840
1675,1385986,8273,543293,841
1675,8312,60685,326163,844,842
1675,8312,60685,326163,844,843
1675,8312,60685,326163,844
1675,8312,60685,326163,844,845
1675,8312,60685,326163,844,846
1675,1385986,8273,543293,841,847
1675,8312,60685,326163,844,848
1675,1657,1661,8671,850,839,849
1675,1657,1661,8671,850
1675,1657,1661,69074,415159,1377000,851
1675,1657,1677,422658,654513,852
1675,1657,1680,23476,854,853
1675,1657,1680,23476,854
1675,1657,1680,82317,855
1675,708633,1394335,525829,45588,856
1675,1657,1661,259762,19418,857
1675,1657,1669,515414,473250,858
1675,1657,1660,25264,1914454,1661852,859
1675,1657,1661,175060,1396763,861,860
1675,1657,1661,175060,1396763,861
1675,965620,649550,186979,337573,862